Country,Did Country provide Data_for filtering,Number of Prevalent Cases,"Prevalence of MS per 100,000","Number of people living with MS: to insert into Factsheet (1 in every X people, X is the figure shown below)",Prevalence in Lay Terms,"Prevalence Band (prevalence per 100,000)",Percent of MS Prevalence Cases_Male,Male,Female,Percent of MS Prevalence Cases_Female,Number of Pediatric Prevalence Cases,"Pediatric MS Prevalence per 100,000",Pediatric Definition if different (prevalence),"Pediatric Prevalence Band (prevalence per 100,000)",% of all prevalent cases that are pediatric,Data Availability_Prevalence,Confidence Rating Prevalence Sources,Number of Incident Cases,"Incidence of MS per 100,000",Number of people diagnosed each month: to insert into Factsheet (that’s X diagnosed every month -  X is the figure shown below).,Incidence in Lay Terms,"Incident Band per 100,000",Percent of MS Incident Cases_Male,Percent of MS Incident Cases_Female,Number of Pediatric Incident Cases,"Pediatric MS Incident Rate per 100,000",Pediatric Definition if different (Incidence),,Data Availability_Incidence,Confidence Rating Incidence Sources,Mean Age of Onset_Overall,Mean Age of Onset_Male,Mean Age of Onset_Female,Confidence Score_Mean Age of Onset,Demographic Characteristics Collected for Prev/Inc_Race,Demographic Characteristics Collected for Prev/Inc_Age,Demographic Characteristics Collected for Prev/Inc_Sex,Demographic Characteristics Collected for Prev/Inc_Latitude,Demographic Characteristics Collected for Prev/Inc_Migration,Demographic Characteristics Collected for Prev/Inc_Other ,Demographic Characteristics Collected for Prev/Inc_None,Demographic Characteristics Collected for Prev/Inc_Did Not Answer,Percent Relapsing Remitting at Onset_Overall,Percent Primary Progressive at Onset_Overall,Percent Unknown Disease Course at Onset_Overall,Percent Relapsing Remitting at Onset_Male,Percent Primary Progressive at Onset_Male,Percent Unknown Disease Course at Onset_Male,Percent Relapsing Remitting at Onset_Female,Percent Primary Progressive at Onset_Female,Percent Unknown Disease Course at Onset_Female,Confidence Score_Disease Course at Onset,Current Percent Relapsing Remitting_Overall,Current percent Primary Progressive_Overall,Current Percent Secondary Progressive_Overall,Current Percent Unknown Disease Course_Overall,Current Percent Relapsing Remitting_Male,Current percent Primary Progressive_Male,Current Percent Secondary Progressive_Male,Current Percent Unknown Disease Course_Male,Current Percent Relapsing Remitting_Female,Current percent Primary Progressive_Female,Current Percent Secondary Progressive_Female,Current Percent Unknown Disease Course_Female,Confidence Score_Current Disease Course,Clinicians use new disease course definitions which include disease activity (active or not active MS),National Regulatory Authority use new disease course definitions which include disease activity (active or not active MS),Use of new disease course defintions which include disease activity (active or not active MS_combined,MS Registry with National Geographic Coverage,MS Registry with Regional or Local Geographic Coverage ,Upcoming epidemiology data ,Change in countries inc/prev since 2013 ,Reason for change in inc/prev since 2013_Population growth,Reason for change in inc/prev since 2013_Improved ability to diagnose MS ,Reason for change in inc/prev since 2013_Improved ability to count the number of people with MS ,Reason for change in inc/prev since 2013_Improved case ascertainment strategies,Reason for change in inc/prev since 2013_Change of age distribution,Reason for change in inc/prev since 2013_Population migration,Reason for change in inc/prev since 2013_Improved MS treatment and support,Reason for change in inc/prev since 2013_Other ,Are there any plans to modify how your country determines incidence and or prevalence of MS?,Are there additional comments? ,WHO Region,Global Health Data Exchange_sub regions,World Income Bank Level,2019 Estimated Population,Notes about Country,Population of countries  providing data for the aggregate World Bank and WHO categories,% of population of WHO region/WB income group represented by countries providing data,All data in this sheets has been gathered between September 2019 and July 2020. If the data has been updated the date of the update will be shown next to the appropriate country and aggregate scores. NB: Aggregate scores will be updated periodically
Afghanistan,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eastern Mediterranean,North Africa and Middle East,Low income,38041757,,,,
Albania,Yes,864,30,"3,500","1 in every 3,500 people",26-50,36,311.04,552.96,64,10,,,1.0 - 2.0,1,All prevalence data,Low,,,,,,,,,,,,No incidence data,Unknown,,,,Not Applicable,Yes,Yes,Yes,Yes,No,No,No,No,95,5,0,,,,,,,unknown,,,,,,,,,,,,,unknown,Yes,No,Clinician,Yes,No,Yes but unknown when,,,,,,,,,,,,European,Central Europe,Upper middle income,2880913,,,,
Algeria,Yes,15000,35,"3,000","1 in every 3,000 people",26-50,33,4950,10050,67,100,,,Less than 1.0,1,All prevalence data,Very Low,400,1,33,That's 33 people diagnosed every month,0.0-1.99,34,66,,,,,Overall and Sex,Unknown,30,,,Very Low,No,Yes,Yes,No,No,No,No,No,66,10,24,,,,,,,Very Low,,,,,,,,,,,,,unknown,,,,Yes,No,None,No,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,No,,African,North Africa and Middle East,Upper middle income,43053054,,,,
American Samoa,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Pacific,Oceania,Upper middle income,55312,,,,
Andorra,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,European,Western Europe,High income,77146,,,,
Angola,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Central Sub-Saharan Africa,Lower middle income,31825299,,,,
Antigua and Barbuda,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Americas,Caribbean,High income,97115,,,,
Argentina,Yes,17017,38,"2,500","1 in every 2,500 people",26-50,30,5105.1,11911.9,70,,,,,,Overall and Sex,High,,,,,,,,,,,,No incidence data,High,32,,,High,Yes,Yes,Yes,Yes,No,No,No,No,88,12,0,,,,,,,High,,,,,,,,,,,,,unknown,Yes,Yes,Both,Yes,No,None,Yes,Yes,Yes,Yes,No,Yes,No,yes,No,Yes,,Americas,Southern Latin America,Upper middle income,44780675,,,,
Armenia,Yes,300,10,"10,000","1 in every 10,000 people",0-25,40,120,180,60,,,,,,Overall and Sex,Very Low,,,,,,,,,,,,No incidence data,Unknown,,,,Very Low,,,,,,,,Yes,,,,,,,,,,unknown,70,5,25,0,,,,,,,,,unknown,No,No,None,None,None,None,,,,,,,,,,,,European,Central Asia,Upper middle income,2957728,,,,
Aruba,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Americas,Caribbean,High income,106310,,,,
Australia,Yes,25607,104,"1,000","1 in every 1,000 people",101-200,25,6401.75,19205.25,75,,,,,,Overall and Sex,High,"1,647",6.7,137,That's 137 people diagnosed every month,6.0-9.99,25,75,,,,,Overall and Sex,Low,,,,Moderate,Yes,Yes,Yes,Yes,No,No,No,No,85,15,0,,,,,,,Moderate,84,5,11,0,,,,,,,,,Moderate,Yes,Yes,Both,Yes,No,None,Yes,Yes,Yes,Yes,Yes,No,No,yes,Yes,Unsure,,Western Pacific,Ausralasia,High income,25203200,,,,
Austria,Yes,13500,153,700,1 in every 700 people,101-200,31,4185,9315,69,,,,,,Overall and Sex,High,"1,720",19.5,143,That's 143 people diagnosed every month,10.0-35.0,30,70,,,,,Overall and Sex,High,,,,Not Applicable,No,No,No,No,No,No,Yes,No,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,No,No,None,Yes,No,None,Yes,No,No,No,No,No,No,No,Yes,No,,European,Western Europe,High income,8955108,,,,
Azerbaijan,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,European,Central Asia,Upper middle income,10047719,,,,
"Bahamas,  The",No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Americas,Caribbean,High income,389486,,,,
Bahrain,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eastern Mediterranean,North Africa and Middle East,High income,1641164,,,,
Bangladesh,Yes,,,,,,,0,0,,,,,,,No Prevalence Data Available,Unknown,,,,,,,,,,,,No incidence data,Unknown,,,,Not Applicable,,,,,,,,Yes,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,Unsure,Unsure,Unsure,None,None,None,,,,,,,,,,Unsure,,South-East Asia,South Asia,Lower middle income,163046173,,,,
Barbados,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Americas,Caribbean,High income,287021,,,,
Belarus,Yes,5000,50,"2,000","1 in every 2,000 people",26-50,30,1500,3500,70,,,,,,Overall and Sex,Very Low,150,1.5,13,That's 13 people diagnosed every month,0.0-1.99,33,67,,,,,Overall and Sex,Very Low,,,,Very Low,No,Yes,Yes,No,No,No,No,No,75,25,0,,,,,,,unknown,,,,,,,,,,,,,unknown,Yes,No,Clinician,None,None,Yes but unknown when,,,,,,,,,,,,European,Eastern Europe,Upper middle income,9452409,,,,
Belgium,Yes,12000,104,"1,000","1 in every 1,000 people",101-200,33,3960,8040,67,,,,,,Overall and Sex ,Low,450,4.3,38,That's 38 people diagnosed every month,4.0-5.99,,,,,,,Only Overall,Unknown,,,,Not Applicable,,,,,,,,Yes,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,Yes,No,Clinician,Yes,No,None,No,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,No,,European,Western Europe,High income,11539326,,,,
Belize,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Americas,Caribbean,Upper middle income,390351,,,,
Benin,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Western Sub-Saharan Africa,Low income,11801151,,,,
Bermuda,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Americas,High Income North America,High income,62508,,,,
Bhutan,Yes,,,,,,,0,0,,,,,,,No Prevalence Data Available,Unknown,,,,,,,,,,,,No incidence data,Unknown,,,,Not Applicable,,,,,,,,Yes,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,South-East Asia,South Asia,Lower middle income,763094,,,,
Bolivia,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Americas,Andean Latin America,Lower middle income,11513102,,,,
Bosnia and Herzegovina,Yes,3200,91,"1,000","1 in every 1,000 people",51-100,29,928,2272,71,,,,,,Overall and Sex,Very Low,,,,,,,,,,,,No incidence data,Unknown,31,31,31,Low,No,No,No,No,No,No,Yes,No,70,3,27,70,1,29,70,2,28,unknown,70,3,25,2,70,1,8,21,70,2,25,3,Very Low,Yes,No,Clinician,None,None,None,Yes,No,Yes,No,No,No,No,yes,No,,Yes,European,Central Europe,Upper middle income,3300998,,,,
Botswana,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Southern Sub-Saharan Africa,Upper middle income,2303703,,,,
Brazil,Yes,40000,19,"5,500","1 in every 5,500 people",0-25,38,15200,24800,62,,,,,,Overall and Sex,Low,,,,,,,,,,,,No incidence data,Unknown,34,,,Not Applicable,Yes,Yes,Yes,No,No,Yes,No,No,42,12,46,,,,,,,unknown,42,12,3,43,,,,,,,,,unknown,Unsure,Unsure,Unsure,Unsure,Unsure,Did not answer,,,,,,,,,,Unsure,,Americas,Tropical Latin America,Upper middle income,211049519,,,,
British Virgin Islands,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Americas,High-income Asia Pacific,High income,30033,,,,
Brunei Darussalam,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Pacific,Southeast Asia,High income,433296,,,,
Bulgaria,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,European,Central Europe,Upper middle income,7000117,,,,
Burkina Faso,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Western Sub-Saharan Africa,Low income,20321383,,,,
Burundi,Yes,,,,,,,0,0,,,,,,,No Prevalence Data Available,Unknown,,,,,,,,,,,,No incidence data,Very Low,,,,Very Low,No,No,No,No,No,No,Yes,No,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,Unsure,Unsure,Unsure,None,None,None,,,,,,,,,,No,Yes,African,Eastern Sub-Saharan Africa,Low income,11530577,,,,
Cabo Verde,Yes,,,,,,,0,0,,,,,,,No Prevalence Data Available,Unknown,10,1.8,1,,0.0-1.99,,,,,,,Overall Only,Unknown,,,,Not Applicable,,,,,,,,Yes,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,African,Western Sub-Saharan Africa,Lower middle income,549936,,,,
Cambodia,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Pacific,Southeast Asia,Lower middle income,16486542,,,,
Cameroon,Yes,5,0,5.2 million, 1 in every 5.2 million people,0-25,,5,0,,,,,,,Only Overall,Unknown,,,,,,,,,,,,No incidence data,Unknown,,,,Not Applicable,,,,,,,,Yes,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,African,Western Sub-Saharan Africa,Lower middle income,25876387,,,,
Canada,Yes,90000,250,400,1 in every 400 people,>200,25,22500,67500,75,,5.4,,3.1 or higher,1,All prevalence data,Moderate,"4,377",12.2,365,That's 365 people diagnosed every month,10.0-35.0,,,,1.1,,,Overall and Pediatric,Moderate,43,44,46,Moderate,Yes,Yes,Yes,Yes,Yes,No,No,No,90,10,0,85,15,0,90,10,0,Moderate,90,10,,,90,10,0,0,90,10,0,0,Moderate,Unsure,Unsure,Unsure,No,Yes,,Yes,No,No,No,No,No,No,No,Yes,Yes,Yes,Americas,High-income North America,High income,37411038,,,,
Cayman Islands,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Americas,Caribbean,High income,64948,,,,
Central African Republic,Yes,,,,,,,0,0,,,,,,,No Prevalence Data Available,Unknown,,,,,,,,,,,,No incidence data,Very Low,,,,Not Applicable,,,,,,,,Yes,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,Unsure,Unsure,Unsure,None,None,None,Yes,Yes,No,No,No,,Yes,No,No,Yes,Yes,African,Central Sub-Saharan Africa,Low income,4745179,,,,
Chad,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Western Sub-Saharan Africa,Low income,15946882,,,,
Channel Islands,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,European,Western Europe,High income,172264,,,,
Chile,Yes,2653,14,"7,000","1 in every 7,000 people",0-25,28,742.84,1910.16,72,,,,,,Overall and Sex,Moderate,171,0.9,14,That's 14 people diagnosed every month,0.0-1.99,,,,,,,Only Overall,Low,29,,,Low,Yes,No,Yes,Yes,No,No,No,No,,,,,,,,,,unknown,90,8,2,0,,,,,,,,,Low,No,Yes,National Regulatory Authority,Yes,No,None,Yes,Yes,Yes,Yes,Yes,Yes,No,yes,Yes,Unsure,Yes,Americas,Southern Latin America,High income,18952035,,,,
China,Yes,42440,3,"34,000","1 in every 34,000 people",0-25,23,9761.2,32678.8,77,,0.2,0-14,Less than 1.0,2,All prevalence data,Moderate,"9,606",0.7,801,That's 801 people diagnosed every month,0.0-1.99,30,70,,0.2,0-14,,Overall and Sex,Low,33,47,46,Moderate,No,Yes,Yes,Yes,No,No,No,No,,,,,,,,,,unknown,87,8,2,3,,,,,,,,,Moderate,Yes,Yes,Both,None,None,None,Yes,No,Yes,Yes,Yes,No,No,yes,No,Unsure,,Western Pacific,East Asia,Upper middle income,1433783692,"Pediatric prevalence for 15-19 years is 0.28, Pediatric incidence rate is 0.41 for 15-19 years.",,,
Colombia,Yes,3462,7,"15,000","1 in every 15,000 people",0-25,25,865.5,2596.5,75,,,,,,Overall and Sex,Moderate,251,0.5,21,That's 21 people diagnosed every month,0.0-1.99,25,75,,,,,Overall and Sex,Very Low,30,45,43,Very Low,No,Yes,Yes,Yes,No,No,No,No,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,Unsure,Unsure,Unsure,Yes,No,None,Yes,No,No,No,No,No,No,yes,No,Unsure,,Americas,Central Latin America,Upper middle income,50339443,,,,
Comoros,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Eastern Sub-Saharan Africa,Lower middle income,850891,,,,
"Congo, Democratic Republic of ",No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Central Sub-Saharan Africa,Low income,86790568,,,,
"Congo, republic of",No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Central Sub-Saharan Africa,Lower middle income,5380504,,,,
Cook Islands,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Pacific,Oceania,Upper middle income,17547,,,,
Costa Rica,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Americas,Central Latin America,Lower middle income,5047561,,,,
Cote d'lvoire,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Western Sub-Saharan Africa,Lower middle income,25716554,,,,
Croatia,Yes,6160,144,700,1 in every 700 people,101-200,29,1786.4,4373.6,71,37,,,3.1 or higher,1,All prevalence data,High,,,,,,,,37,,,,Only Pediatric,High,,,,Not Applicable,No,Yes,Yes,No,No,No,No,No,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,Yes,Yes,Both,None,None,None,Yes,No,Yes,Yes,No,No,No,yes,No,Unsure,Yes,European,Central Europe,High income,4130299,,,,
Cuba,Yes,1600,15,"7,000","1 in every 7,000 people",0-25,,1600,0,,,,,,,Only Overall,Unknown,,,,,,,,,,,,No incidence data,Unknown,,,,Not Applicable,,,,,,,,Yes,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,,,,,,,,,,,,,,,,Yes,Yes,Americas,Caribbean,Upper middle income,11333484,,,,
Curaçao,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Americas,Caribbean,High income,163423,,,,
Cyprus,Yes,1750,151,700,1 in every 700 people,101-200,40,700,1050,60,,,,,,Overall and Sex,Moderate,90,7.8,8,That's 8 people diagnosed every month,6.0-9.99,33,67,,,,,Overall and Sex,Low,38,39,37,Moderate,No,Yes,Yes,No,No,No,No,No,91,9,0,88,12,0,92,8,0,Moderate,75,9,16,0,,,,,,,,,Moderate,Yes,Yes,Both,Yes,No,2021 or later,No,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Yes,,European,Western Europe,High income,1198574,,,,
Czech Republic,Yes,20000,187,500,1 in every 500 people,101-200,34,6800,13200,66,,,,,,Overall and Sex,Low,700,6.5,58,That's 58 people diagnosed every month,6.0-9.99,33,67,,,,,Overall and Sex,Moderate,,,,Not Applicable,,,,,,,,Yes,,,,,,,,,,unknown,60,20,20,0,60,20,20,0,60,20,20,0,Very Low,Unsure,Unsure,Unsure,Yes,No,None,Yes,No,No,No,No,No,No,No,Yes,Unsure,Yes,European,Central Europe,High income,10689213,,,,
